AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
12.0,9.995,30.00300318089824,29.787655174647742,-10,20,1.2006539935783802,1.1834803437078156,0.1801507508433449,0.1775739502534579,0.2522076253838105,0.2486001535591267,-0.077741363842806,-0.0766293840632548,-0.3119255788114501,-0.3074639264912712,-0.0959077910230198,-0.0945359663077413,0.007229438,30.0,12.0,10.0,0.004907181678933185,1.0098143633578662,29.93347170981408,1.17197812454605,0.17584811297690742,-0.07588462478236532,-0.30447569142201797,-0.09361717335192912
0.002,9.995,29.99762271960478,29.78231333187541,0,-20,0.2628809774765751,0.2591208385115105,0.0734245692563551,0.0723743350914334,0.1857545174180342,0.1830975629073467,-0.084196918476005,-0.082992601157426,-0.0231075689966132,-0.022777048046006,-0.0404889022414976,-0.0399097660086961,0.007229438,30.0,0.0,10.0,0.0025640725018610862,1.0051281450037222,29.858579691326234,0.2577988088380024,0.07200508258692268,-0.08256917445796791,-0.022660839972719747,-0.0397061471286811
0.005,9.995,29.9764912986082,29.761333582674933,0,-20,0.2631109076105878,0.2593474798215678,0.073429777671424,0.0723794690075232,0.185717932789939,0.1830615015703886,-0.0841991359895937,-0.0829947869526328,-0.0226495710091012,-0.0223256010691274,-0.0405006019850198,-0.0399212984040065,0.007229438,30.0,0.0,10.0,0.0025639103504910515,1.0051278207009822,29.83754140380183,0.25802437707942194,0.072010213543831,-0.08257137574279035,-0.022211703436441934,-0.03971763350074735
2.493,9.995,30.001641271926097,29.786303040843112,0,-20,0.5354173634462664,0.5277589786129787,0.0779299998955852,0.0768153219452531,0.1820126839396852,0.1794092510416978,-0.0801997008845897,-0.0790525580856797,-0.1169913016659829,-0.1153179072797075,-0.0428511344509319,-0.0422382098418832,0.007229438,30.0,2.5,10.0,0.0016435188769059017,1.003287037753812,29.835217229444837,0.5260298984770508,0.07656365432292385,-0.07879356067697721,-0.11494009484851372,-0.042099826123984746
5.0,9.995,29.992942486896176,29.777666691763407,0,-20,0.7899933017077178,0.7786935696981778,0.0874080997243559,0.086157851019445,0.1749348862490107,0.1724326911931031,-0.0758772749627486,-0.0747919583267216,-0.1893220559673722,-0.1866140728853613,-0.0433662575363712,-0.0427459648233084,0.007229438,30.0,5.0,10.0,0.0016127719601166325,1.0032255439202333,29.825652613619983,0.776189934972481,0.08588083860262576,-0.07455148922391107,-0.1860140763124339,-0.04260852914118696
7.0,9.995,29.98098658881008,29.765796607714,0,-20,0.9739679234784387,0.960036695837136,0.1008437997279269,0.099401372419637,0.1710039271124164,0.1685579588431004,-0.0729381208192894,-0.0718948446082686,-0.2603467487506564,-0.2566228583276894,-0.0445920154960421,-0.0439541900565335,0.007229438,30.0,7.0,10.0,0.0016127719601166325,1.0032255439202333,29.813763401244252,0.9569500115454285,0.09908177978723837,-0.07166369022795234,-0.25579777138140086,-0.043812869720977025
8.0,9.995,29.98548441518959,29.770262150727163,0,-20,1.0562186227100288,1.041110915651869,0.1097346973512011,0.1081650983817717,0.1701831830708229,0.1677489543791696,-0.0719415021112979,-0.0709124811152158,-0.3037420216236257,-0.2993974234644216,-0.0457537558286559,-0.0450993133439207,0.007229438,30.0,8.0,10.0,0.0016127719601166325,1.0032255439202333,29.818236140361808,1.0377635636983422,0.10781732885219669,-0.07068448520371214,-0.29843480888104934,-0.0449543112386167
10.0,9.995,29.971992496137705,29.75686707057673,0,-20,1.1934714628969152,1.1764005489250924,0.1333943460662952,0.1314863294301052,0.1542661178601144,0.1520595601763932,-0.0643468744505591,-0.0634264838151308,-0.4335111787096419,-0.4273104170930945,-0.0446083416517152,-0.0439702826897407,0.007229438,30.0,10.0,10.0,0.0016127719601166325,1.0032255439202333,29.804819474394193,1.1726182173633213,0.13106357810259234,-0.0632225566818042,-0.4259365400758476,-0.043828910613580616
12.0,9.995,30.002592696872743,29.78724763689119,0,-20,1.263800152036788,1.2457232860674674,0.1706470906135253,0.1682062263834461,0.1337956676520052,0.1318819106806018,-0.0534465772618641,-0.0526820998940424,-0.5455380829810137,-0.537734935631083,-0.0413749842404772,-0.040783173863344,0.007229438,30.0,12.0,10.0,0.004576692162480726,1.0091533843249616,29.923264155837753,1.2344241276074708,0.16668053538358973,-0.052204254291117774,-0.5328574862688314,-0.04041325580117288
0.002,9.995,30.00146903529749,29.78613204045124,0,-10,0.2700591494956967,0.2661963369763638,0.0736184634928404,0.0725654559462891,0.2206392998596612,0.2174833680893572,-0.0906969786578112,-0.089399687211551,-0.0488882140212415,-0.0481889375645033,-0.0548754749360747,-0.0540905592167471,0.007229438,30.0,0.0,10.0,0.00256946777141119,1.0051389355428224,29.862568472128647,0.26483536510562616,0.07219445330420947,-0.08894261683661768,-0.047942563819278375,-0.05381401247533571
0.005,9.995,29.98013024043349,29.7649464058193,0,-10,0.2698110907471109,0.2659518263558135,0.0736803403612864,0.0726264477540269,0.2206186145826402,0.2174629786858409,-0.090677947749949,-0.0893809285137927,-0.0485480592076512,-0.0478536481823375,-0.0548683368028514,-0.05408352318438,0.007229438,30.0,0.0,10.0,0.0025784000937708823,1.0051568001875417,29.84159365984281,0.264587401991602,0.07225384909148133,-0.08892237360093076,-0.047608142504143615,-0.05380605610417113
2.493,9.995,30.00123215908909,29.78589686443328,0,-10,0.541376437154837,0.5336328162369061,0.0781738967886165,0.0770557302396808,0.2149269122149616,0.2118526880355703,-0.0864177920421819,-0.0851817082819501,-0.1402049000380066,-0.1381994681015217,-0.0567666419309384,-0.0559546757541182,0.007229438,30.0,2.5,10.0,0.001625146672703581,1.003250293345407,29.834264045618085,0.5319039722953589,0.07680608792321722,-0.0849057397211476,-0.13775173455537806,-0.05577339585671437
5.0,9.995,30.00123215908909,29.78589686443328,0,-10,0.7903638689994504,0.7790588365511865,0.0875594813249776,0.0863070673213046,0.200707897592644,0.1978370562195684,-0.0805304800036322,-0.0793786058792901,-0.1948064935378639,-0.1920200633669528,-0.054659796676403,-0.0538779659282129,0.007229438,30.0,5.0,10.0,0.001610061624829704,1.0032201232496594,29.83381544900369,0.7765582233614262,0.08603003998936572,-0.07912381743516532,-0.19140371979875753,-0.05370502911533498
7.0,9.995,29.983289772069853,29.76808325976455,0,-10,0.9777647963586704,0.9637792598442064,0.1012766657003098,0.0998280468591633,0.1995375958872949,0.1966834940177216,-0.0783177753684373,-0.0771975508407942,-0.2758344878850364,-0.2718890673538092,-0.057224767870993,-0.0564062488533601,0.007229438,30.0,7.0,10.0,0.001610061624829704,1.0032201232496594,29.815973186385673,0.9606857333785381,0.09950762005829532,-0.07694976311951726,-0.2710163612678525,-0.056225196789960075
8.0,9.995,29.986393726887176,29.771164935796065,0,-10,1.0608787058628943,1.0457043429347976,0.1106240007500289,0.1090416815587189,0.198753033938899,0.1959101541135413,-0.0774065544119685,-0.0762993636057346,-0.3240892991836872,-0.3194536621219311,-0.0585172121287782,-0.0576802065319317,0.007229438,30.0,8.0,10.0,0.001610061624829704,1.0032201232496594,29.819059820117616,1.0423478543746931,0.10869168094984774,-0.07605445887447264,-0.31842828380191146,-0.057495065335304796
10.0,9.995,29.975364431328813,29.76021480353994,0,-10,1.1988449312805145,1.1816971574763802,0.1347355749406975,0.1328083739306508,0.1816212333995526,0.1790233996454933,-0.0695442667201678,-0.0685495347711257,-0.4532400060582207,-0.4467570515908991,-0.0569810704951794,-0.0561660372223397,0.007229438,30.0,10.0,10.0,0.001610061624829704,1.0032201232496594,29.80809207164396,1.1779041609019891,0.13238208729351852,-0.06832950534233512,-0.4453230564631727,-0.05598575618719156
12.0,9.995,29.984768868378943,29.76955173978835,0,-10,1.266527696300913,1.248411816685322,0.1717338580100944,0.1692774491161409,0.1592337024539232,0.1569560905289529,-0.058385469295446,-0.0575503480926919,-0.5604122704633211,-0.5523963689899739,-0.0529961711804742,-0.052238136231853,0.007229438,30.0,12.0,10.0,0.00459050855378018,1.0091810171075604,29.905896889917013,1.237054399084346,0.1677374487297743,-0.057026784211259174,-0.5473709469617367,-0.051762900159947584
-5.002,10.0,29.99261582463404,29.77734237413545,0,0,-0.2886431789343561,-0.2845145482721855,0.1021952832015971,0.1007335248419745,0.1606723564254266,0.1583741665989762,-0.0495449161995232,-0.0488362465509584,0.0570622366141342,0.0562460423752579,-0.0380876384739307,-0.0375428489083719,0.007229438,30.0,-5.0,10.0,0.00486728633729178,1.0097345726745834,29.921926212535574,-0.2817716219407678,0.09976238069689115,-0.048365429760022005,0.05570378978534276,-0.037180908651001675
-2.5,10.0,30.000482410601062,29.78515249730128,0,0,-0.0046624792678021,-0.0045957891248447,0.093567915720539,0.0922295595977114,0.1510676918702777,0.1489068831270341,-0.0447887912028037,-0.0441481511663263,-0.0409243597142998,-0.0403389948809094,-0.0381249445687927,-0.0375796213925396,0.007229438,30.0,-2.5,10.0,0.004374613837032394,1.0087492276740646,29.915167274656916,-0.004555928271133843,0.09142962102719106,-0.043765239125011686,-0.039989120957169416,-0.03725368046049388
0.002,10.0,30.013481741521232,29.798058524895133,0,0,0.2765664644185699,0.2726105740027901,0.0914497898552556,0.0901417305141708,0.1431413502704979,0.1410939165846123,-0.0406736024549457,-0.0400918243479542,-0.1365336085359495,-0.1345806892093974,-0.0380924596474977,-0.0375476011218994,0.007229438,30.0,0.0,10.0,0.003529103232055245,1.0070582064641105,29.903034040536316,0.2706999180910854,0.0895099508008262,-0.03981083128126318,-0.13363744850650158,-0.03728443984755664
0.002,10.0,30.00205511023149,29.786713908804053,0,0,0.275525792662636,0.2715847875780691,0.0770045121947043,0.0759030720312946,0.2615762936318737,0.2578348163159274,-0.0980287591827938,-0.0966265970307872,-0.0658528854063031,-0.0649109534234146,-0.0723558633618543,-0.0713209155166758,0.007229438,30.0,0.0,10.0,0.001930499803491846,1.0038609996069836,29.844161756044265,0.270540231849226,0.07561113745928073,-0.09625495668087213,-0.06466129618426013,-0.07104660460422138
0.005,10.0,30.015278306375365,29.799842194818144,0,0,0.2765195145960267,0.2725642957307669,0.0913978495708553,0.0900905331617586,0.1429742146737539,0.1409291716251666,-0.04068625022678,-0.0401042912113783,-0.1362851119933085,-0.134335747056814,-0.0380530755285105,-0.0375087803367899,0.007229438,30.0,0.0,10.0,0.003522582349405636,1.0070451646988112,29.90463035441614,0.2706574692827068,0.08946027081983263,-0.039823726499270524,-0.1333959506145798,-0.037246373501041624
0.005,10.0,29.987147777421608,29.77191357409632,0,0,0.2753704131904315,0.2714316305885008,0.077027315228731,0.0759255489003108,0.2614378565260944,0.2576983593562989,-0.0979631280681573,-0.0965619046760177,-0.0658284377882008,-0.0648868554937618,-0.0723215286405656,-0.0712870719048032,0.007229438,30.0,0.0,10.0,0.001930499803491846,1.0038609996069836,29.829332876819333,0.27038766392435565,0.07563352787889559,-0.09619051314257866,-0.06463729093885041,-0.07101289115994389
-0.006,10.0,29.995978796992528,29.78068120859721,0,0,0.2738777213016569,0.2699602895368529,0.09130310798123,0.0899971467159942,0.1437334445159048,0.141677541762898,-0.0407043666073156,-0.0401221484628244,-0.137917044334541,-0.1359443369240359,-0.038296033996077,-0.037748263628596,0.007229438,30.0,-0.0,10.0,0.0035212042623812283,1.0070424085247625,29.885361093917123,0.2680724140826635,0.08936778228419685,-0.039841567865647465,-0.1349936564470841,-0.03748428398749783
2.5,10.0,29.98968049862977,29.77442811657553,0,0,0.5468616269339923,0.5390395481678848,0.0950347766034138,0.0936754391193064,0.1395262839433629,0.1375305586461498,-0.0381430606121542,-0.0375974783116343,-0.222668479176565,-0.2194835228785457,-0.0385467953736041,-0.0379954382208197,0.007229438,30.0,2.5,10.0,0.0023286510668880903,1.0046573021337761,29.843681830174223,0.5365407159466486,0.09324118674134013,-0.037423187221932885,-0.21846606042915134,-0.03781930230350367
2.493,10.0,30.000057061851205,29.784730201512644,0,0,0.5462996526784135,0.5384856121557576,0.0815592320587653,0.0803926430975985,0.2529873387303581,0.2493687142138208,-0.093351043526471,-0.0920157894523164,-0.1527528164159327,-0.1505679043597528,-0.0735607748790405,-0.0725085924861639,0.007229438,30.0,2.5,10.0,0.001930499803491846,1.0038609996069836,29.842174222895668,0.5364145159206078,0.08008344096351248,-0.09166188295823925,-0.14998879767089354,-0.0722297135903789
5.0,10.0,29.987790756017755,29.7725519376825,0,0,0.7943670927240796,0.7830047998469427,0.1034317282830491,0.1019522843328845,0.1284524537134442,0.1266151238274918,-0.034714181768822,-0.0342176447094947,-0.2729280562141351,-0.2690242080594258,-0.0352883931061311,-0.0347836427692806,0.007229438,30.0,5.0,10.0,0.001930499803491846,1.0038609996069836,29.829972471579048,0.7799932462297996,0.1015601605927507,-0.034086038528133945,-0.2679895007025376,-0.03464985967469457
5.0,10.0,29.99134801717041,29.776083666421204,0,0,0.7952580429358642,0.7838830062815266,0.0907469733446304,0.0894489667953918,0.2364987887166394,0.2331160094863573,-0.0869993829162522,-0.0857549803247062,-0.2086247358944838,-0.205640655395228,-0.0707509814703426,-0.0697389891809161,0.007229438,30.0,5.0,10.0,0.001930499803491846,1.0038609996069836,29.833511011750986,0.7808680749510346,0.0891049326853135,-0.08542515383930613,-0.20484973066563728,-0.06947076259384442
6.0,10.0,29.985857657638128,29.770632714209977,0,0,0.8926339006878323,0.8798660407090213,0.1094399327116025,0.1078745499316346,0.1299755246717582,0.1281164094192423,-0.0347505884069986,-0.0342535306024272,-0.313786929204482,-0.3092986529109457,-0.0368760034065031,-0.0363485445594779,0.007229438,30.0,6.0,10.0,0.001930499803491846,1.0038609996069836,29.82804954661541,0.8764819442666795,0.10745964827189024,-0.03412178639855281,-0.308109044013103,-0.03620874261845866
7.0,10.0,29.988628985489825,29.773384150722,0,0,0.9841851213665868,0.9701077512228417,0.1165988347113375,0.114931054007356,0.1298225079076361,0.1279655813425733,-0.0346471489447293,-0.0341515706947318,-0.3562996050935563,-0.3512032453599244,-0.037517891132132,-0.0369812509929817,0.007229438,30.0,7.0,10.0,0.001930499803491846,1.0038609996069836,29.830806289657883,0.9663765716594663,0.11448901197710844,-0.03402021864391813,-0.349852465129557,-0.03683901556835063
7.0,10.0,29.9764124516132,29.76125530160805,0,0,0.9812492321085658,0.9672138556902784,0.1047541108655814,0.1032557521109945,0.2335088920823156,0.2301688790762927,-0.0844747860111519,-0.0832664941921885,-0.282066453143501,-0.2780318932016469,-0.0728220597589697,-0.0717804436365541,0.007229438,30.0,7.0,10.0,0.001930499803491846,1.0038609996069836,29.818654048360653,0.9634938064821198,0.10285861503875499,-0.0829462387967933,-0.27696254093992867,-0.07150436531019383
8.0,10.0,29.99183853367788,29.77657066222272,0,0,1.0696786582048794,1.054378424458706,0.1254693823849935,0.123674721096995,0.130482530558205,0.1286161633066763,-0.0347176263746775,-0.0342210400451565,-0.4080165443300237,-0.4021804472436036,-0.0388442126120584,-0.0382886013281538,0.007229438,30.0,8.0,10.0,0.001930499803491846,1.0038609996069836,29.833998946792075,1.0503231272770834,0.1231990496148513,-0.03408942080482676,-0.40063360106733814,-0.03814133763852164
8.0,10.0,29.98359262861898,29.768383942546148,0,0,1.0653149078089272,1.0500770913135382,0.1142282152547724,0.1125943428946944,0.2311773905263091,0.2278707263381885,-0.08318323896479,-0.0819934208917053,-0.3331995154896411,-0.3284335697245281,-0.0735675706961357,-0.0725152910987489,0.007229438,30.0,8.0,10.0,0.001930499803491846,1.0038609996069836,29.825796437880648,1.046038337702778,0.11216128820501606,-0.08167806192670711,-0.3271703650735624,-0.07223638643909762
9.0,10.0,29.986904133189004,29.77167167863198,0,0,1.1453075420812702,1.128925544580725,0.1356289858836497,0.1336890058991384,0.1256151227812836,0.1238183768839378,-0.033358244096728,-0.0328811017997148,-0.4650353957935796,-0.4583837250312343,-0.0388532927107429,-0.0382975515489247,0.007229438,30.0,9.0,10.0,0.001930499803491846,1.0038609996069836,29.82909051482573,1.1245835280210155,0.13317481797926037,-0.032754636162365014,-0.4566207126391938,-0.038150253435404284
10.0,10.0,30.00027541553445,29.784946987951766,0,0,1.2051149955918703,1.1878775374242765,0.1489975244593578,0.1468663265202915,0.1186435122166955,0.1169464853054277,-0.0307885160019224,-0.0303481300150525,-0.533293875856565,-0.5256658644968717,-0.0377724213395221,-0.0372321405073107,0.007229438,30.0,10.0,10.0,0.001930499803491846,1.0038609996069836,29.842391427437786,1.183308782679411,0.14630145665365063,-0.03023140656618191,-0.5236440749293702,-0.03708894012406823
10.0,10.0,29.980245413483004,29.76506075220868,0,0,1.2039773793401811,1.1867561931571042,0.1383035700773343,0.1363253339651315,0.2140261903999211,0.2109648497666347,-0.0756426391117208,-0.0745606786082467,-0.4626591662911382,-0.4560414841164338,-0.0721238141059015,-0.0710921853957076,0.007229438,30.0,10.0,10.0,0.001930499803491846,1.0038609996069836,29.82246683830544,1.1821917512700713,0.13580100633305162,-0.07427390708219321,-0.45428748033340893,-0.07081875421352211
11.0,10.0,30.000757394555222,29.785425507544808,0,0,1.221132796161522,1.2036662261097792,0.168888006405149,0.1664723033759229,0.1048896020946361,0.1033893053304805,-0.0258172363368376,-0.0254479574439626,-0.5937057627993222,-0.5852136452109202,-0.0348508587869033,-0.0343523667569796,0.007229438,30.0,11.0,10.0,0.0029644044166968354,1.0059288088333935,29.873591068404476,1.1965719795874101,0.1654911380547754,-0.02529797061232929,-0.5817644748534545,-0.03414989853687468
12.0,10.0,30.00657043856893,29.791196828153996,0,0,1.271318365373869,1.2531339620422497,0.1852713514879958,0.1826213079796089,0.0963010400285701,0.0949235904448704,-0.0214502279899263,-0.0211434129481965,-0.6302693437519006,-0.6212542360758864,-0.0328253109033621,-0.0323557914586579,0.007229438,30.0,12.0,10.0,0.004147357795831049,1.008294715591662,29.914496424813088,1.2428250814613437,0.1811189775723933,-0.020969477099549865,-0.6161435009716755,-0.0320896172104519
