AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
5.0,9.995,19.991678627564863,10,-20,0.878760335307721,0.10788401124128649,0.011053319768526998,-0.0034958409970921,-0.5587526567652364,0.007921177917947799,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.1138840112412865,0.0727033197685269,0.881810335307721,-0.0225958409970921,-0.5395026567652365,-0.0122788220820521,20.0,5.0,10.0,0.7722197269101383,True,0.07288580283431045,0.06105731193707786,0.8291898383346643,0.12003546358422784,0.047149660749917395,0.007219591,0.7722197269101383,0.0,0.0019119319294217672,0.009131522929421767,20.1742330993501,0.8629286742979768,0.1059403833535469,0.010854184231138018,-0.003432860264591756,-0.5486862230690643,0.007778470744494293
7.0,9.995,19.98243299465984,10,-20,1.0673318285521656,0.1239393316850166,0.008897736479182496,-0.004510818137453802,-0.6433541685371426,0.0083070313016911,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1281393316850166,0.0678477364791824,1.0704818285521656,-0.0224108181374538,-0.6215041685371425,-0.0115929686983088,20.0,7.0,10.0,1.1391972322405093,True,0.07288580283431045,0.06105731193707786,0.8291898383346643,0.14244212360107494,0.0695563207667645,0.007219591,1.1391972322405093,0.0,0.0019119319294217672,0.009131522929421767,20.16490303973621,1.0481028818011369,0.12170645270064104,0.008737435721361965,-0.004429551675189359,-0.6317635622065562,0.008157372631082516
8.0,9.995,19.992858996538704,10,-20,1.1483114243341486,0.1352275413717529,0.004456438297139501,-0.0042174108272157,-0.699032740906188,0.009130565665554601,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1378275413717529,0.0622064382971394,1.1520614243341485,-0.0218174108272157,-0.675182740906188,-0.0105694343344453,20.0,8.0,10.0,1.318619127256321,True,0.07288580283431045,0.06105731193707786,0.8291898383346643,0.153397142213397,0.08051133937908657,0.007219591,1.318619127256321,0.0,0.0019119319294217672,0.009131522929421767,20.175424246890294,1.1276235570360544,0.13279129509599324,0.0043761515368063225,-0.004141430362608222,-0.6864390348135436,0.008966070279683946
10.0,9.995,19.986763717017062,10,-20,1.2356072499130035,0.1659837710054957,-0.013371562398824595,0.0028029729016138018,-0.7972416464989834,0.0129531997712002,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1734837710054957,0.0441784376011754,1.2227572499130035,-0.0141970270983862,-0.7767916464989835,-0.0072468002287997,20.0,10.0,10.0,1.5267252760375756,True,0.07288580283431045,0.06105731193707786,0.8291898383346643,0.166103544255558,0.09321774142124756,0.007219591,1.5267252760375756,0.0,0.0019119319294217672,0.009131522929421767,20.16927330818394,1.2133466694841488,0.16299342347830806,-0.013130661626949517,0.002752474813551703,-0.7828786182840124,0.012719836179866361
12.0,9.995,19.987763359523772,10,-20,1.269627870092367,0.2039603256591527,-0.021378158396358198,0.010455697337274202,-0.8767356917831799,0.015317666465744399,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.2110603256591527,0.0361718416036418,1.283577870092367,-0.0059443026627257,-0.8543856917831799,-0.0052823335342555,20.0,12.0,10.0,1.6119549285152805,True,0.07288580283431045,0.06105731193707786,0.8291898383346643,0.17130743773317797,0.09842163489886753,0.007219591,1.6119549285152805,0.03265288792597472,0.00619466578058222,0.01341425678058222,20.255884349697936,1.236238964601646,0.19859653978322145,-0.020815951684394842,0.010180731500073075,-0.853679136517769,0.014914839676879156
0.002,10.0,19.99947218101232,10,-10,0.344874068285731,0.0870713125482194,0.0402869866493733,-0.013544521205652204,-0.4291346022329141,-0.0015557305158876988,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0930713125482194,0.1029369866493733,0.3581240682857309,-0.0325445212056522,-0.4115846022329141,-0.0215557305158876,20.0,0.0,10.0,0.11893812297595104,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.078996325922214,0.007096953046764874,0.007219591,0.11893812297595104,0.008074986626005393,0.002945166577824808,0.010164757577824809,20.20276196741676,0.33796841460608495,0.08532782301049037,0.039480292255155765,-0.013273309823573566,-0.4205417411932203,-0.0015245790401766386
0.005,10.0,20.009602852163614,10,-10,0.34574657264702435,0.0870438693079513,0.0400807157927011,-0.013228132663696598,-0.4299918478747956,-0.0015352469367327995,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0930438693079513,0.1027307157927011,0.3589965726470243,-0.0322281326636966,-0.4124418478747956,-0.0215352469367327,20.0,0.0,10.0,0.11954069249716409,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.0790322808161745,0.007132907940725369,0.007219591,0.11954069249716409,0.008011588491776796,0.002936851315291927,0.010156442315291926,20.212829229283514,0.3388290263854097,0.08530233362729998,0.03927879835481605,-0.012963469968835073,-0.42138875897931216,-0.0015045303872481758
2.493,10.0,19.9956535632675,10,-10,0.6119947463347561,0.09324195081121739,0.0315427412389932,-0.0093034861762002,-0.496598529441876,0.0006656201059101995,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0994919508112174,0.093462384096136,0.62099946209703,-0.0282368195095335,-0.479586029441876,-0.0194843798940897,20.0,2.5,10.0,0.37453756954134254,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.09424776276740832,0.022348389891959176,0.007219591,0.37453756954134254,0.0,0.001886056013109608,0.009105647013109609,20.17772692641104,0.6009999293206962,0.09156680867422501,0.03097605881218872,-0.009136344009191784,-0.48767686795153686,0.0006536618802731468
5.0,10.0,19.988112187905333,10,-10,0.8737404924935662,0.10505083574714849,0.0250040733953064,-0.005871809134156702,-0.5704478068601909,0.0016179936733691988,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.1110508357471485,0.0866540733953063,0.8767904924935662,-0.0249718091341567,-0.5511978068601909,-0.0185820063266307,20.0,5.0,10.0,0.7634224482228996,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.11745224637236573,0.04555287349691659,0.007219591,0.7634224482228996,0.0,0.001886056013109608,0.009105647013109609,20.170116881946836,0.8580432714140137,0.10316354059775161,0.024554861677013085,-0.005766318903467327,-0.5601994031115273,0.001588925540880901
7.0,10.0,19.981596843197742,10,-10,1.066347388990309,0.12188334987918979,0.031439144716949106,-0.0080539424138945,-0.6697826044445805,-0.002390438539686301,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1260833498791898,0.090389144716949,1.069497388990309,-0.0259539424138945,-0.6479326044445805,-0.0222904385396862,20.0,7.0,10.0,1.1370967540064494,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.13974912593102945,0.0678497530555803,0.007219591,1.1370967540064494,0.0,0.001886056013109608,0.009105647013109609,20.163542210810167,1.047189880718243,0.11969364949857686,0.030874323457760835,-0.007909248977205897,-0.6577495972673579,-0.0023474930168944576
8.0,10.0,19.99100165575496,10,-10,1.1482482767288786,0.1344047522900445,0.032705180904956,-0.009215477887350998,-0.727047848664778,-0.003974270418841599,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1370047522900445,0.0904551809049559,1.1519982767288786,-0.026815477887351,-0.703197848664778,-0.0236742704188415,20.0,8.0,10.0,1.3184741050108395,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.15057178322220782,0.07867241034675869,0.007219591,1.3184741050108395,0.0,0.001886056013109608,0.009105647013109609,20.173032660270756,1.1276193746591245,0.13199009813476067,0.03211761462008952,-0.00904991683690839,-0.7139860403659162,-0.003902870498693178
10.0,10.0,19.992764716674444,10,-10,1.2640013101682335,0.15949793488763078,0.0171110930914953,-0.0040105169959413,-0.821394749371651,-0.0009262788805295998,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1669979348876308,0.0746610930914953,1.2511513101682334,-0.0210105169959413,-0.800944749371651,-0.0211262788805295,20.0,10.0,10.0,1.5976993121070107,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.1672329523633705,0.09533357948792134,0.007219591,1.5976993121070107,0.0,0.001886056013109608,0.009105647013109609,20.174811775000634,1.2412928421722844,0.1566324681189819,0.016803683038421693,-0.003938465886407703,-0.8066379479125892,-0.0009096377788593568
12.0,10.0,19.99090383399472,10,-10,1.2585616251651532,0.2055026454411697,0.0052807707834702025,0.005789358271207901,-0.8953413878690065,0.0022917435828178,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.2126026454411697,0.0628307707834702,1.2725116251651531,-0.010610641728792,-0.8729913878690065,-0.0183082564171821,20.0,12.0,10.0,1.5839773643383517,True,0.07189937287544913,0.059669287434440665,0.7964696093885012,0.16641417351780197,0.09451480064235285,0.007219591,1.5839773643383517,0.03908847192336773,0.007012877330594796,0.014232468330594796,20.275423739712018,1.2234873031278917,0.1997755790650859,0.005133603214269854,0.005628017092251501,-0.8703894971204822,0.0022278759494470217
-5.002,10.0,19.99937359499037,10,0,-0.2194321562184065,0.09816379754076869,0.0870280609237635,-0.0232586156007853,-0.2377965870031484,-0.0163562585313004,0.0041,0.06725,0.01985,-0.0201,0.0253499999999999,-0.0207999999999999,True,0.1022637975407687,0.1542780609237635,-0.1995821562184065,-0.0433586156007853,-0.2124465870031485,-0.0371562585313003,20.0,-5.0,10.0,0.04815047118265916,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08002086672175279,0.003154087243527036,0.007219591,0.04815047118265916,0.018142930819015895,0.004395976735763514,0.011615567735763513,20.23167767365582,-0.21442196049208007,0.09592246770381803,0.08504098835233632,-0.022727562092076492,-0.23236708448870222,-0.015982803437003982
-2.5,10.0,20.00254073610217,10,0,0.0648234204595538,0.0908708288973717,0.0830088797579594,-0.023113960402140102,-0.3371057329616069,-0.0176878629937739,0.0053,0.0661332293832293,0.0151831944444444,-0.0194258928571428,0.0205829729729729,-0.0202387499999999,True,0.0961708288973717,0.1491421091411887,0.0800066149039982,-0.0425398532592829,-0.316522759988634,-0.0379266129937738,20.0,-2.5,10.0,0.0042020758400760985,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.07714203563830027,0.00027525616007451135,0.007219591,0.0042020758400760985,0.013728793259071434,0.0038170210123215234,0.011036612012321523,20.223301017467186,0.06341590254744205,0.0888977407996633,0.08120649900891272,-0.02261208448977363,-0.32978611986412965,-0.01730380451900938
0.003,10.0,19.992580017630864,10,0,0.34076817132326975,0.0912902034426005,0.0748683763813348,-0.018733303086420797,-0.420691874586893,-0.017314818207214103,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0972902034426005,0.1375183763813348,0.3540181713232696,-0.0377333030864208,-0.403141874586893,-0.037314818207214,20.0,0.0,10.0,0.11612294658700532,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08447339049396074,0.00760661101573498,0.007219591,0.11612294658700532,0.006816812948639757,0.002910449681750412,0.010130040681750413,20.195105666542613,0.3339676877917466,0.08946838562819005,0.07337427803689128,-0.018359455028265793,-0.41229640691787833,-0.01696927790744892
0.001,9.995,20.00231467303952,10,0,0.343378753093044,0.09187177730519559,0.0791346289391255,-0.020557103589214903,-0.4410235711396882,-0.0182882165772794,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0978717773051956,0.1417846289391255,0.3566287530930439,-0.0395571035892149,-0.4234735711396882,-0.0382882165772793,20.0,0.0,10.0,0.11790896807573367,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08459038348397517,0.007723604005749416,0.007219591,0.11790896807573367,0.007281393821220416,0.0029713838396758464,0.010190974839675846,20.206157758607745,0.33648557500038717,0.09002749160915538,0.07754603591856112,-0.02014442873722353,-0.4321702160862914,-0.017921088638440077
0.005,10.0,20.01278590926822,10,0,0.34230973349347904,0.09133193722253169,0.07513308521513891,-0.018565771081210502,-0.4195696939421533,-0.0173637594889142,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0973319372225317,0.1377830852151389,0.3555597334934789,-0.0375657710812105,-0.4020196939421533,-0.0373637594889141,20.0,0.0,10.0,0.11717595364437665,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08454236751631218,0.0076755880380864235,0.007219591,0.11717595364437665,0.006789569706219505,0.002906876473867756,0.010126467473867756,20.215444734839902,0.335480859470442,0.08950991981389006,0.07363422519541334,-0.018195395075362726,-0.4111995300132046,-0.01701736289391826
0.005,9.995,20.01113091015885,10,0,0.344396287291186,0.0917764450193202,0.07888118667762871,-0.0204346508209939,-0.4414600192159309,-0.0182126288723665,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0977764450193202,0.1415311866776287,0.3576462872911859,-0.0394346508209939,-0.4239100192159309,-0.0382126288723664,20.0,0.0,10.0,0.11860880269995311,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08463622601482924,0.007769446536603487,0.007219591,0.11860880269995311,0.007140219004490949,0.002952867432554083,0.010172458432554083,20.214693307530837,0.3374950548375366,0.08993737008088339,0.07730051515017476,-0.02002516825504045,-0.43261376179671035,-0.0178476725993798
-0.006,10.0,19.99397732844193,10,0,0.33908694718041743,0.09087654912233409,0.075426411288068,-0.0182908114753304,-0.4244848341232752,-0.0174508612415172,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0968765491223341,0.138076411288068,0.3523369471804173,-0.0372908114753304,-0.4069348341232752,-0.0374508612415171,20.0,-0.0,10.0,0.1149799577481352,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.08439851923252494,0.007531739754299175,0.007219591,0.1149799577481352,0.006478029889809152,0.002866015092150166,0.010085606092150166,20.195628707991975,0.33234925348570915,0.08907082242860614,0.0739276804758799,-0.017927371106501163,-0.4160502753348771,-0.017104110773143555
2.5,10.0,19.993626233532936,10,0,0.6127505604805553,0.0970428184835596,0.06516047092113211,-0.0144727472466103,-0.4971544774008498,-0.014839675191387899,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.1032928184835596,0.1270801137782749,0.6217552762428292,-0.0334060805799436,-0.4801419774008498,-0.0349896751913878,20.0,2.5,10.0,0.3754632493692347,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.10146142655356333,0.024594647075337563,0.007219591,0.3754632493692347,0.0,0.002016360447182444,0.009235951447182443,20.17828639467896,0.6015867906637163,0.09527478470635978,0.06397330513877877,-0.014209066673635003,-0.4880967653283203,-0.014569309517852841
2.492,9.995,19.991164205830664,10,0,0.6137099432428699,0.097819608004836,0.06875379094437561,-0.016013524274066302,-0.5165097845909274,-0.015847498022844197,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.104069608004836,0.1306734338015184,0.6227146590051438,-0.0349468576073996,-0.4994972845909274,-0.0359974980228441,20.0,2.5,10.0,0.37663989443516654,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.10153850245960246,0.024671722981376695,0.007219591,0.37663989443516654,0.0,0.002016360447182444,0.009235951447182443,20.17580162780837,0.602528694326026,0.09603742181396092,0.06750115806952992,-0.015721772115060793,-0.5070994360491065,-0.015558770714359823
5.0,10.0,19.986588127751933,10,0,0.8736765030819791,0.1086189512443152,0.057025577429846194,-0.010677752356397303,-0.570078263042725,-0.013641595736622499,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.1146189512443152,0.1186755774298461,0.8767265030819791,-0.0297777523563973,-0.550828263042725,-0.0338415957366224,20.0,5.0,10.0,0.7633106320375554,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.1268672938703936,0.05000051439216786,0.007219591,0.7633106320375554,0.0,0.002016360447182444,0.009235951447182443,20.171183285294685,0.8577588948350953,0.10664001063186272,0.05598662216622334,-0.010483213212484415,-0.5596919445035773,-0.013393058004370424
5.0,9.995,19.98728917203563,10,0,0.8739870680729399,0.1094226342923641,0.0596459418237278,-0.012191048918223299,-0.5839715543198251,-0.014322467765358199,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.1154226342923641,0.1212959418237277,0.8770370680729399,-0.0312910489182233,-0.5647215543198251,-0.0345224677653581,20.0,5.0,10.0,0.7638533951587337,True,0.07686677947822576,0.0655048053748422,0.7489658206505161,0.12690284746301106,0.050036067984785285,0.007219591,0.7638533951587337,0.0,0.002016360447182444,0.009235951447182443,20.17189080438935,0.8580638016083475,0.10742905129011589,0.05855924585317423,-0.011968938857904248,-0.5733321123797062,-0.014061525150771022
